midak		older.brother-i.l.
mavat	Noun	k.o.yam
cɨp	Particle	able
pɨhai	Noun	k.o.greens
tɨka	Adjective	strong
barad	Pronoun	3pl.poss
s[...]s	Verb	3sg.ds~sim
vuga	Noun	big.netbag
ŋamañ	Noun	fish
apɨhuta	Verb	show
ipamɨga	Verb	arrive
ura	Verb	call.out
agɨnɨb	Noun	nape
in[...]in	Verb	1sg.ds~sim
mukmuk	Adjective	various
aibɨzɨŋ	Noun	bandicoot.sp
mavayapa	Noun	k.o.yam
ratɨha	Verb	disperse
ŋañahɨr		
uras	ProperNoun	Uras
ɨmɨn	Verb	2sg.proh
sayasaya	Noun	tree.sp
ihɨr	Noun	child
akɨvsisi	Adjective	one.side
rad	Verb	2pl.ipst,2pl.prs,2pl,2pl,2pl.his
yapɨr	Noun	debris
pravu	Verb	hide
iran	Noun	parrot.sp
mirinvu	Verb	swallow
hivhi	Noun	lizard.sp
apahibre	Verb	nervous?
amgumi	Noun	inside
ŋavazɨre		
mɨnanɨk	Noun	spear
bamak	Adverb	only
hamña	Noun	poisonous.leaf
bɨñ	Adjective	inconsistent
zi	Noun	yam
vɨka		
ñɨhɨmɨn	Noun	tree.sp
gakurɨku	Verb	look.up
avai	Noun	k.o.arrow
krikri	Noun	mushroom.sp
vɨhɨr gwi	Noun	bamboo.sp
krɨs	Adjective	bad
spiku	Noun	rope
akɨnɨk	Noun	k.o.greens
mabar	Noun	bug.sp
akɨvahasa	Noun	snake.sp
amɨn vɨhɨr	Noun	red.bamboo
at		
yamat	Adverb	now
nadɨmɨŋai	Noun	frog.sp
iŋab	Noun	thunder
k	Determiner	acc
mɨkuvɨsa	Noun	mouth
pañamar	ProperNoun	Paynamar
humɨn	Noun	k.o.sugar
ɨtra	Verb	purp
mahyamkwamkwa	Noun	bug.sp
rɨs	Postposition	com
ba	Determiner	qd
ŋuŋu	Noun	wildfowl
hivi	Noun	piece
ɨnadurid	Verb	3pl.proh
barakam	ProperNoun	Barakam
gakurama	Verb	put.on.top
ŋarai	Verb	follow
bira		
agati	Noun	fish.sp
ramaka	Verb	put.together
yaba	Noun	water
iguvu	Verb	proceed
rudi	Particle	pl
mu	Adjective	spec
tɨgupi	Noun	lizard.sp
madan	Verb	?
barɨgar	Noun	small bag
ipu	Verb	go.in
mɨra	Verb	lower
ŋavezɨre	Verb	sag
aza	Noun	hole
nɨmɨdav	ProperNoun	Nmndav
var	Noun	garden
hɨs	Noun	smoke
pɨgɨm	Noun	bird.sp
ñɨŋar	Determiner	temporal
mɨkɨñ	Noun	fishing.net
akei	Interjection	okay
ibɨd	Adjective	good
vas		husband's.e.bro
bamda	Noun	morning
virbir	Noun	star,year
kuraku		
nakai		be
dokas	ProperNoun	Dorcas
siva	Verb	mow
har	Adjective	unripe
mugar	Noun	middle.of.palm
abarvɨra	Verb	change
buŋim		put.together
sud	Noun	spirit
ŋɨnad	Verb	2sg.far,2sg.rpst,2sg.mid
ruben	ProperNoun	Reuben
a	Verb	say?
mɨkatar	Noun	slander
akɨn		
muna	Noun	back
suaru	ProperNoun	Suaru
makat		none
adɨhɨt	Noun	skin
pu	Interjection	bang
vɨni	ProperNoun	Vɨni
midak		
zɨrmɨn	Noun	flower
mɨkɨm	Noun	shoot
guru	Verb	count
nimdabarɨgar	Noun	cocoa
tɨm		
pɨñ	Noun	desire
visu	Noun	bird.sp
mɨrsi		
zivirpir	Noun	bird.sp
aprama	Verb	cover.up
hip	Adjective	unripe
mut	Noun	week
rɨbu	Verb	tie
amen	Interjection	amen
a	Particle	int
gɨbirbir	Noun	tree.sp
nadai	Noun	teenage.girl
ura	Noun	forest
kanke	Verb	do.that
mɨga		
adamkubrubru	Noun	bug.sp
hiya	Verb	bite
zed		
azɨ	Noun	decoration
grad	Verb	2pl.far,2pl.rpst,2pl.mid
vad		wife's.y.brother
tɨk	Interjection	click
upɨ	Verb	wash (tr)
nɨ	Pronoun	2sg.acc
mɨkɨñɨz	Noun	cane
pɨn	Noun	group
hɨtɨr	Noun	thought
hamña amus	Noun	tree.sp
hutmag	Noun	heart, pulse
nabu		sister-i.l.
mɨrɨnavɨdi	Noun	turtle
i	Particle	q
kŋed	Adverb	thus?
abai	Noun	forehead
nagutid		be.far
ɨnad	Verb	3sg.proh
ŋamira	Noun	lightning
mɨhra	Verb	take.much
igurama	Verb	fill,help
si	Interjection	shoo
ŋaraih	Verb	tell.story
gwanɨb	Noun	bird
se	Verb	dry
atrama	Verb	stand.up,be.full
uradakri	Noun	betelnut.sp
amɨgrama	Verb	arrange
hupahupa	Noun	tree.knot
aku	Verb	go.up,wear
gap	Noun	bite
inɨ	Determiner	nd
avɨr	Noun	air,rope
vrai	Verb	embrace
ñagɨñag	Noun	wash
mayaku	Noun	tree.sp
vad	Noun	tree
varatɨva	Verb	pull.out
mɨdapma	Verb	open
huga	Noun	k.o.basket
abra	Noun	place
ŋudaka	Verb	take.off
vuhur	Noun	tree.sp
rɨba	Noun	shore
prɨmɨguñ	ProperNoun	Prmguyn
yum	Noun	fish.sp
ramnad igwi	Noun	mushroom.sp
nagunagu	Noun	tree.sp
nɨrmad	Pronoun	3pl.ben
ragati	Noun	tree.sp
pra		
hava	Noun	group
tɨm	Noun	sprout
añɨŋa	Verb	hang
apar	Noun	mountain
aguruva	Verb	break
ŋamka		
mɨgɨn	Noun	penis
aramad	Pronoun	1pl.ben
vayag		grandfather
uhɨr	Noun	shadow,spirit
ŋwamka		
kɨba		
amɨga	Noun	eye
tumunai	Adverb	before
ŋumiŋina	Noun	coconut.sp
tɨkra	Noun	bat.sp
pu	Noun	interior
